Date,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity
2021-08-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2021-08-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3799999999999999,0.0
2021-08-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-08-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.30000000000000004,0.0
2021-08-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-08-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-08-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-08-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-08-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2021-08-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-08-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-08-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-08-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-08-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-08-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-08-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2021-08-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2021-08-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2021-08-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2021-08-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-08-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2021-08-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-08-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2021-08-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-08-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-08-31,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-09-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-09-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-09-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-09-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-09-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-09-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2021-09-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2021-09-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2021-09-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2021-09-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2021-09-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2021-09-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0
2021-09-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2021-09-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2021-09-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2021-09-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2021-09-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2021-09-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2021-09-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2021-09-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2021-09-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-09-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2021-09-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-09-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2021-09-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2021-09-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-09-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2021-09-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2021-09-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2021-09-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2021-10-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-10-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2021-10-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2021-10-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2021-10-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.17999999999999994,0.0
2021-10-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3600000000000001,0.0
2021-10-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2021-10-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-10-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-10-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-10-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-10-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2021-10-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-10-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-10-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-10-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2021-10-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0
2021-10-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0
2021-10-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2021-10-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.6399999999999999,0.0
2021-10-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0
2021-10-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2021-10-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-10-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-10-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-10-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2021-10-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-10-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.32000000000000006,0.0
2021-10-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.3999999999999999,0.0
2021-10-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-10-31,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-11-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-11-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-11-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0
2021-11-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-11-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-11-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-11-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.45999999999999996,0.0
2021-11-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2021-11-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0
2021-11-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0
2021-11-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0
2021-11-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-11-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-11-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.48,0.0
2021-11-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.43999999999999995,0.0
2021-11-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.41999999999999993,0.0
2021-11-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2021-11-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2021-11-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2021-11-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0
2021-11-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2021-11-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2021-11-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2021-11-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.16000000000000003,0.0
2021-11-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0
2021-11-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2021-11-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2021-11-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-11-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2021-11-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2021-12-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2021-12-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0
2021-12-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2021-12-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2021-12-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2021-12-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2021-12-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2021-12-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2021-12-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2021-12-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2021-12-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2021-12-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-12-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2021-12-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2021-12-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2021-12-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2021-12-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2021-12-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2021-12-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2021-12-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2021-12-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-12-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2021-12-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2021-12-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2021-12-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2021-12-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0
2021-12-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2021-12-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.18000000000000005,0.0
2021-12-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2021-12-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2021-12-31,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-01-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-01-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-01-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-01-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-01-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-01-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.7,0.0
2022-01-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2022-01-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-01-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-01-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-01-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-01-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-01-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-01-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-01-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-01-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-01-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-01-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-01-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-01-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-01-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.62,0.0
2022-01-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-01-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-01-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-01-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-01-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-01-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-01-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-01-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-01-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.42000000000000004,0.0
2022-01-31,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-02-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-02-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-02-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-02-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-02-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-02-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0
2022-02-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.09999999999999998,0.0
2022-02-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2022-02-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.08000000000000007,0.0
2022-02-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2022-02-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2022-02-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2022-02-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0
2022-02-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2022-02-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.07999999999999996,0.0
2022-02-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2022-02-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2022-02-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-02-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-02-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-02-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-02-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-02-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-02-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-02-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-02-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-02-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-02-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-03-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2022-03-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2022-03-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.21999999999999997,0.0
2022-03-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.33999999999999997,0.0
2022-03-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-03-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-03-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-03-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-03-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-03-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-03-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-03-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-03-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-03-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-03-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-03-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-03-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-03-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-03-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-03-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-03-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-03-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-03-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.38,0.0
2022-03-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.19999999999999996,0.0
2022-03-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.06000000000000005,0.0
2022-03-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.020000000000000018,0.0
2022-03-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.020000000000000018,0.0
2022-03-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.19999999999999996,0.0
2022-03-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0
2022-03-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.10000000000000009,0.0
2022-03-31,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2022-04-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0
2022-04-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2022-04-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2022-04-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.040000000000000036,0.0
2022-04-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,0.06000000000000005,0.0
2022-04-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.040000000000000036,0.0
2022-04-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-04-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0
2022-04-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.4,0.0
2022-04-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.31999999999999995,0.0
2022-04-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.36,0.0
2022-04-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-04-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5,0.0
2022-04-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-04-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-04-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-04-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-04-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-04-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-04-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-04-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-04-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.48,0.0
2022-04-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-04-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-04-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-04-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-04-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-04-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.52,0.0
2022-04-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-04-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6,0.0
2022-05-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-05-02,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.43999999999999995,0.0
2022-05-03,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-05-04,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.5800000000000001,0.0
2022-05-05,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.45999999999999996,0.0
2022-05-06,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.56,0.0
2022-05-07,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.54,0.0
2022-05-08,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.64,0.0
2022-05-09,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-05-10,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-11,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-12,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-13,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-14,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8200000000000001,0.0
2022-05-15,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-16,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-05-17,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.84,0.0
2022-05-18,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-19,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-20,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-21,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-22,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-05-23,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-24,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-25,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.78,0.0
2022-05-26,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-27,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.76,0.0
2022-05-28,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.74,0.0
2022-05-29,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.72,0.0
2022-05-30,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.8,0.0
2022-05-31,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6799999999999999,0.0
2022-06-01,DOGE-USD,0.0,0,0.0,0,0.0,0.0,-0.6599999999999999,0.0
