Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset,News_Sentiment,News_Volume,Social_Sentiment,Social_Volume,Attention_Index,Sentiment_Disagreement,Market_FearGreed,FinBERT_Polarity,Active_Addresses,Tx_Count,Transfer_Volume_USD,Hash_Rate,Network_Cap_USD
2020-05-12,185.87733459472656,191.60134887695312,185.7017974853516,189.3125,15899726284,0.0181211173879446,0.0455768529181058,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,376965,880678,,,21051379335.268085
2020-05-13,189.3740997314453,200.19732666015625,189.1277008056641,199.1932830810547,17054662289,0.0508765363219106,0.0404190564054241,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,365096,856962,,,22176401180.506126
2020-05-14,198.8915100097656,204.1175994873047,196.8688201904297,202.9490966796875,20150524861,0.0186795672155853,0.0393455228287939,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,363123,820300,,,22577916785.992702
2020-05-15,202.9553985595703,203.5663909912109,193.75567626953125,195.62266540527344,16602342092,-0.0367675651322964,0.0391642905654262,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,377160,888691,,,21647546818.092182
2020-05-16,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,15379081645,0.0255096411638256,0.0399987125025661,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,374266,875030,,,22282398179.71225
2020-05-17,200.6088714599609,209.1609344482422,200.1027984619141,207.15869140625,15470397303,0.0317878563528923,0.0408709553600285,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,374952,808464,,,22979026769.82925
2020-05-18,207.1797790527344,215.9084625244141,207.10906982421875,214.52505493164065,17411566928,0.0349414130454991,0.0418072193157322,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,380741,857645,,,23833700453.199657
2020-05-19,214.6049346923828,214.6049346923828,210.1430511474609,213.45111083984372,14346192779,-0.0050187203487312,0.0417814987876703,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,398308,848038,,,23733631010.964664
2020-05-20,213.4462432861328,214.71682739257807,207.97581481933597,210.09674072265625,12730175511,-0.0158397226566837,0.0418615777576082,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,385038,855377,,,23290759062.77665
2020-05-21,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,13308321229,-0.0498328678266611,0.0425182763832007,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.02,0.0,399018,867704,,,22084862175.414524
2020-05-22,199.8371124267578,208.59153747558597,198.04086303710935,207.169189453125,12041592114,0.0358005728551022,0.0438321493656125,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16,0.0,412238,916282,,,22992079534.79388
2020-05-23,207.19448852539065,210.38645935058597,205.29421997070312,208.69439697265625,10665476768,0.0073351666648245,0.0438778084439047,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,402293,868425,,,22977451317.36099
2020-05-24,208.716064453125,210.59507751464844,202.37034606933597,202.37034606933597,11833299572,-0.0307715512784118,0.0308751579942074,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,366123,825755,,,22477139536.03457
2020-05-25,201.98265075683597,206.3614501953125,200.6675567626953,205.3197479248047,10415044124,0.0144690948083772,0.030441154088973,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,383360,875607,,,22692687074.57793
2020-05-26,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,10159741290,-0.016784527401939,0.0308944370629638,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,398558,916975,,,22314236110.47335
2020-05-27,201.89300537109372,208.86343383789065,201.7850646972656,208.86343383789065,10631034756,0.033896629204886,0.0292261804069809,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,374181,896217,,,23054442573.739304
2020-05-28,208.88543701171875,220.2765045166016,206.2426605224609,219.8404235839844,12212469604,0.0512213240395366,0.0317234263017905,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,405005,907265,,,24377420748.07392
2020-05-29,219.925048828125,224.2168731689453,218.2380523681641,220.6751251220703,12265816557,0.0037896620879967,0.029305680902094,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,446558,949269,,,24536687659.563843
2020-05-30,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,15027397867,0.0936731934514174,0.0369857785158076,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,419608,881950,,,27072481305.85333
2020-05-31,242.35137939453125,244.04525756835935,230.0528259277344,230.9757080078125,12234904813,-0.0480522465018479,0.0399792691383839,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.02,0.0,410575,850103,,,25727611146.41297
2020-06-01,230.8602600097656,248.2362823486328,230.4880523681641,246.99176025390625,13951727936,0.0670424319228787,0.0424984688785762,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,417798,929874,,,27690866057.44388
2020-06-02,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,13782107567,-0.0403709790852891,0.0444683556234151,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1200000000000001,0.0,458079,980902,,,26371655363.982544
2020-06-03,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,9861760817,0.0289188809948042,0.0442665848548377,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.04,0.0,417615,898364,,,27125980068.894104
2020-06-04,244.10528564453125,245.9289703369141,236.7653045654297,244.4263916015625,10170414304,0.0010113280587598,0.0408703414603131,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,463567,930407,,,27097433830.209576
2020-06-05,244.3495941162109,247.3294982910156,240.6820526123047,241.22198486328125,9293963914,-0.0131965981868589,0.0409917093757207,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,561563,901995,,,26729853920.715485
2020-06-06,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,8114873845,0.0029362764545732,0.0410377227847607,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,452815,946196,,,26922981130.210777
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,9544883157,0.0132867521655134,0.0392762169875365,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,395012,943786,,,27189398546.25508
2020-06-08,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585935,8076783299,0.0046498864092121,0.0393490883738392,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,439530,966206,,,27368926535.451942
2020-06-09,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,8446545788,-0.005693793685942,0.0388112580524631,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,435346,923075,,,27189553095.85052
2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,8792990206,0.0102913881289675,0.0383811049890681,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.08,0.0,401804,939890,,,27568884901.47907
2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632807,12356528860,-0.0657331750632922,0.0417895053557859,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.04,0.0,409119,925331,,,25702177728.215214
2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,8868955009,0.0246840899477862,0.0421623310729991,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,447397,889318,,,26402014078.51056
2020-06-13,237.54461669921875,239.19309997558597,235.88967895507807,238.90884399414065,7141624980,0.0059430403816791,0.0336737889129692,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,442706,833267,,,26508567845.762653
2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,7439385176,-0.0202709057365182,0.0314330300879398,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,411251,785017,,,25848929526.937183
2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,10536099884,-0.0180409964063313,0.0253016228789735,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0,441200,912281,,,25747471930.102787
2020-06-16,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,7965648016,0.0193278611888229,0.023893874547444,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,428801,904928,,,26189299288.675434
2020-06-17,234.49237060546875,235.9540557861328,229.34164428710935,233.0282745361328,7701391592,-0.0059382361976276,0.0223174833948771,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,395656,879736,,,26031090456.442287
2020-06-18,232.8986968994141,234.57064819335935,228.9514312744141,232.1011657714844,6713800872,-0.003986460163973,0.0222824916516501,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,469137,913845,,,25771716738.818497
2020-06-19,231.95497131347656,232.15411376953125,226.7951812744141,227.13829040527344,6946372590,-0.0216142951570665,0.0226688011361662,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.2199999999999999,0.0,456847,945942,,,25490449737.95731
2020-06-20,226.9763641357422,231.4490203857422,226.640625,229.27426147460935,6252830566,0.0093598944834511,0.0228903955946905,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,495418,941415,,,25509347515.66007
2020-06-21,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,-0.001241376461554,0.0223779007595774,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.26,0.0,469431,987058,,,25363050533.111645
2020-06-22,229.0033721923828,243.7760162353516,228.9347381591797,242.5331878662109,9079586552,0.0574609993489658,0.0278815523696544,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,446833,1092083,,,27109581716.750183
2020-06-23,242.5370178222656,244.86441040039065,239.75973510742188,244.14215087890625,6624530348,0.0066120830316995,0.0279196655179936,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,488474,1119442,,,27079509865.17105
2020-06-24,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,-0.0348834498599048,0.0291922939838572,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,485009,1070862,,,26180061369.118805
2020-06-25,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539065,7010426122,-0.0120670128571838,0.0233171634715621,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,497757,1041742,,,25915394279.94472
2020-06-26,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,-0.0141651945380485,0.0224998814225607,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,503140,1017505,,,25614425361.386284
2020-06-27,229.6314849853516,232.4934234619141,220.5645751953125,222.9597930908203,6918380955,-0.0296435288073139,0.0234747237963608,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,488249,1017138,,,24614343963.77607
2020-06-28,222.91448974609372,228.5982818603516,219.47267150878903,225.34716796875,6205925718,0.0106507266382509,0.0233752760683216,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,512464,997731,,,25034993920.44724
2020-06-29,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,0.0125577750722379,0.0232634326443855,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,544440,1056189,,,25437055978.84172
2020-06-30,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,-0.0082721119487541,0.0226104756696579,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,511173,1111318,,,25183841813.70993
2020-07-01,226.13458251953125,232.7561187744141,224.8357391357422,231.1134185791016,6463737443,0.0209807346211167,0.0234265718149891,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16,0.0,503129,1044438,,,25792038110.110703
2020-07-02,231.28890991210935,232.3968811035156,225.4619598388672,229.39219665527344,6212210566,-0.0074753917531014,0.0234839766195076,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.16,0.0,541706,1039119,,,25299190857.40116
2020-07-03,229.31895446777344,229.6293182373047,224.9139709472656,225.38706970214844,5109032700,-0.0176139538389541,0.0232347598410391,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,505502,1022098,,,25123416136.05985
2020-07-04,225.2884826660156,230.05413818359372,225.13331604003903,229.07411193847656,5228310135,0.0162263501617704,0.0235306903970419,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,529832,946287,,,25546997596.95716
2020-07-05,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,-0.0061721059732774,0.0235865284171218,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.24,0.0,563037,880075,,,25416258980.71052
2020-07-06,227.6850128173828,242.13270568847656,227.02952575683597,241.51022338867188,8782917553,0.0590383269267271,0.0238861143000967,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.1999999999999999,0.0,520949,1020012,,,26927972853.36435
2020-07-07,240.97259521484372,242.68185424804688,234.2186584472656,239.07553100585935,6441497597,-0.0101322737509788,0.0239324529837473,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,547398,1064506,,,26689447482.56308
2020-07-08,239.15997314453125,248.30886840820312,238.39837646484372,246.6700134277344,9892586411,0.0312719340703514,0.0233577070957262,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,514234,1092210,,,27567241571.1469
2020-07-09,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335935,8429099199,-0.0149243423390708,0.0235135902501561,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,510551,1070343,,,26990662346.436623
2020-07-10,242.86801147460935,242.8837890625,236.73052978515625,240.9849853515625,7281370522,-0.008392492945225,0.0232379846906369,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,504988,1034806,,,26924876120.168304
2020-07-11,241.04478454589844,241.5274810791016,238.33123779296875,239.4581756591797,5643067316,-0.0063558604062132,0.0214529074404989,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,568635,982930,,,26735288582.569897
2020-07-12,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,0.0111030175563892,0.0214622494174514,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,566647,997960,,,26962311536.63741
2020-07-13,242.18186950683597,244.31051635742188,238.2323760986328,239.6045837402344,7787751468,-0.0104917903936,0.0217311372712599,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,528474,1151834,,,26743992425.653606
2020-07-14,239.97561645507807,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,0.0025297335252932,0.0214718039928038,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,519047,1098661,,,26893914229.04456
2020-07-15,240.1436462402344,241.40269470214844,237.0961761474609,238.42352294921875,6189328448,-0.0074711299732834,0.0211105471352099,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,520020,1111360,,,26644882052.350346
2020-07-16,238.45091247558597,239.0062561035156,231.6211700439453,233.6408843994141,5832057567,-0.0202633459394554,0.0218270238927484,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.14,0.0,446665,1068620,,,26107970752.128174
2020-07-17,233.6913909912109,234.41506958007807,232.10997009277344,232.7730865478516,5859850529,-0.0037211529112848,0.0212074601091419,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,474068,1078101,,,26032399059.771187
2020-07-18,232.85568237304688,236.54397583007807,232.32489013671875,235.4838104248047,5397402117,0.0115780639892724,0.021008164065271,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,446411,1071509,,,26378254394.847
2020-07-19,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,0.0126748092800729,0.0210500154970831,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.18,0.0,461740,1082448,,,26767061818.921368
2020-07-20,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460935,5600686192,-0.009836364543039,0.013838915094926,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,477316,1143700,,,26435139785.618675
2020-07-21,236.3025054931641,246.18626403808597,235.68096923828125,245.0167236328125,6806696015,0.0368458576527106,0.0169559545590796,ETH-USD,0.0,0,0.0,0,0.0,0.0,-0.12,0.0,439255,1120095,,,27432666168.368717
2020-07-22,245.03726196289065,262.98504638671875,242.48434448242188,262.1906433105469,7702077383,0.0677454174374936,0.0234129165604202,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.0,0.0,469922,1138040,,,29555758887.696392
2020-07-23,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262,0.0465678685473338,0.0252157439051923,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,490259,1147143,,,30792866273.720684
2020-07-24,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358,0.0163438574996814,0.0247850596826456,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.06,0.0,487179,1146282,,,31320722610.566647
2020-07-25,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813,0.0852307919433887,0.0312361377653484,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,509434,1175506,,,34177582482.03387
2020-07-26,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026,0.0182076060816042,0.0311895968282731,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1,0.0,518269,1137893,,,34812771346.532646
2020-07-27,309.6579284667969,330.7012023925781,309.6579284667969,321.5140991210937,15644257058,0.037619387452619,0.0305031334218693,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.1599999999999999,0.0,550501,1261456,,,36181952861.89258
2020-07-28,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,12357108065,-0.0152214159019951,0.0316764874251476,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,595098,1222353,,,35602169877.13608
2020-07-29,316.55535888671875,324.3807983398437,313.1095886230469,318.1908874511719,10878845706,0.0048314966898594,0.0310276675111919,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4199999999999999,0.0,522641,1163851,,,35607672741.755
2020-07-30,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,11827689045,0.050244380011701,0.0295701864274591,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.52,0.0,520204,1164479,,,37620638891.912415
2020-07-31,334.6337280273437,348.6113586425781,329.3409423828125,345.5546569824219,12030600492,0.0322549697586774,0.028359783097606,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,549742,1218838,,,38769324646.44138
2020-08-01,345.7986145019531,388.8479614257813,343.5874328613281,385.19970703125,14045259477,0.1086110918997197,0.0350480506158892,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,561652,1171566,,,43366955915.68128
2020-08-02,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275,-0.0384450937105725,0.0398973139975832,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.6000000000000001,0.0,624503,1125886,,,41691372173.2452
2020-08-03,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062,0.0412849303935006,0.0381230034212128,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,574214,1176793,,,43187296587.70037
2020-08-04,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221,0.0092256712878853,0.0387382849190841,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.4399999999999999,0.0,593325,1164208,,,43772364123.66641
2020-08-05,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638,0.0296056750629129,0.0374397079001081,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,609752,1182699,,,44891355573.78336
2020-08-06,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458,-0.0166436849701053,0.039120806545242,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0,580876,1215885,,,44156591358.494415
2020-08-07,395.2268676757813,398.2490234375,367.9355163574219,379.5128479003906,12751687084,-0.0399009663519956,0.0428885752541976,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0,528137,1249695,,,42630189303.43324
2020-08-08,379.5515747070313,393.98736572265625,377.3497314453125,393.98736572265625,9342060531,0.0374303910174085,0.0392054435135168,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.54,0.0,531429,1182406,,,43983933679.79014
2020-08-09,395.3052368164063,399.7370910644531,385.8307189941406,391.1204528808594,9451065592,-0.0073032659126014,0.0398086635595404,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5800000000000001,0.0,492442,1229151,,,43633107486.70879
2020-08-10,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893,0.0121146888140647,0.0393579965898149,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,498832,1289980,,,44336365679.60971
2020-08-11,395.8947143554688,398.4789123535156,370.8606262207031,380.3840637207031,12792218737,-0.0399488286765031,0.0413179870941998,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.6799999999999999,0.0,471926,1254244,,,42514230903.73248
2020-08-12,380.0638122558594,391.3123168945313,367.9236145019531,391.024169921875,12408772745,0.0275879374168456,0.0414153042612619,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,438789,1229214,,,43427532505.38049
2020-08-13,390.8381042480469,432.9046020507813,379.71087646484375,428.7417907714844,18480303526,0.0920854776763533,0.0454855151982165,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.5,0.0,485347,1209139,,,47649376741.71351
2020-08-14,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987,0.0199882891688285,0.0453015851196676,ETH-USD,0.0,0,0.0,0,0.0,0.0,0.56,0.0,519261,1201546,,,49144669695.507324
