Date,Open,High,Low,Close,Volume,Log_Return,Volatility,Asset
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867,-0.015251902049187646,0.03676159707157326,BTC-USD
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837,0.013065469924046941,0.03676195603699934,BTC-USD
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833,-0.006684391826167338,0.03704397507035271,BTC-USD
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569,0.01718420090459035,0.02604463077870164,BTC-USD
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640,-0.04016111286278769,0.028647373067166543,BTC-USD
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486,0.015169300755772669,0.028581740588882756,BTC-USD
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497,0.017048853955416797,0.02881375786034215,BTC-USD
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589,-0.001296361228177031,0.028524325939342343,BTC-USD
2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400,0.008193734253123777,0.026770734572516466,BTC-USD
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490,0.0022817499658520377,0.019830337358016772,BTC-USD
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027,0.029951760409884235,0.02069297098927812,BTC-USD
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672,-0.02170941475499902,0.021879944565669752,BTC-USD
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117,-0.01961788699136637,0.019038360467027126,BTC-USD
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945,0.01016132774175868,0.01922052829691851,BTC-USD
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999,-0.024361862793125022,0.019939085848707426,BTC-USD
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306,0.007676821280393403,0.01971709436348113,BTC-USD
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658,-0.0014543864269716935,0.019639079469377155,BTC-USD
2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755,0.009364458635234827,0.019217381490132707,BTC-USD
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932,-0.035306004408532356,0.018478650856706674,BTC-USD
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958,0.010696334763965401,0.01822798151656476,BTC-USD
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076,-0.014463477673961746,0.01782238352225793,BTC-USD
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588,0.01916471859560327,0.018773071095230614,BTC-USD
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759,-0.0030920412474540297,0.01857123262256661,BTC-USD
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945,0.017627931208674324,0.019294510811032395,BTC-USD
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250,-0.0026235581917250007,0.01710174738515667,BTC-USD
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343,0.02449528784504093,0.017747704067845593,BTC-USD
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299,-0.04759982836281475,0.02132673024031895,BTC-USD
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555,-0.108024907829682,0.035059848745557204,BTC-USD
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374,0.02568095890557451,0.036081083683600565,BTC-USD
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292,-0.03310004713411871,0.03645001221929138,BTC-USD
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174,0.010834787536525494,0.036815256418899156,BTC-USD
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409,0.008640468391535637,0.03678793697458131,BTC-USD
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462,-0.02322390559011147,0.036263260105856066,BTC-USD
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755,0.010879835709758444,0.03627065311174553,BTC-USD
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211,0.011724294913524443,0.03659661442698438,BTC-USD
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775,0.003638635248421432,0.03599491608516191,BTC-USD
2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324,0.003958714499077175,0.036109554198723526,BTC-USD
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789,-0.011404867595945653,0.03541743157318187,BTC-USD
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,0.03400365092776386,0.03723171445048655,BTC-USD
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,0.010812510742824319,0.03653153300565224,BTC-USD
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,0.016347532426243053,0.035083611016378025,BTC-USD
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,-0.002364091830582051,0.01782852165628349,BTC-USD
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,-0.0004023369137903027,0.016805928054564316,BTC-USD
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008,0.013590771382837723,0.013404884560202059,BTC-USD
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,-0.0141678855300922,0.014372896873040416,BTC-USD
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,-0.04449331082805089,0.019334601424690016,BTC-USD
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,0.0072569445920738825,0.018119149969976298,BTC-USD
2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,-0.028125828810467837,0.019712160803360246,BTC-USD
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,0.04893613643511954,0.02354665796488819,BTC-USD
2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,-0.00627888978372976,0.023664640682930144,BTC-USD
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,0.005410230472935921,0.02367717025187328,BTC-USD
2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,0.0022805831897412406,0.023357964527940773,BTC-USD
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,-0.006108227146350323,0.021669110946005453,BTC-USD
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,0.01252558330751577,0.02173841992431762,BTC-USD
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,-0.0055619032310387645,0.021279216102132518,BTC-USD
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,-0.015421675401221661,0.021615304264546085,BTC-USD
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,-0.004102545378274992,0.021614480552999856,BTC-USD
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,-0.0025226166977002406,0.021118093160792616,BTC-USD
2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,0.011334718114116692,0.021235806043572086,BTC-USD
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,0.011532279024733388,0.017520678492683208,BTC-USD
2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,-0.017659664062251813,0.018221743539896643,BTC-USD
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,0.006069812450621233,0.01628637246554868,BTC-USD
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,0.022861384647314218,0.011361694455122003,BTC-USD
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,0.013537193923190284,0.011613253232237851,BTC-USD
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,0.02074267777372715,0.012596154181226815,BTC-USD
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,0.007744148940002064,0.012638822230150098,BTC-USD
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,0.014924866101628098,0.01260429171782393,BTC-USD
2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,-0.011267025530866026,0.01316534258608876,BTC-USD
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,0.000315673400463534,0.012938014342194505,BTC-USD
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,0.005744241377636975,0.011647458556985941,BTC-USD
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,-0.01518396829079633,0.012691727153298811,BTC-USD
2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,0.0031726798498982116,0.012526763755506145,BTC-USD
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,0.010967693217915127,0.012513486509373306,BTC-USD
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.02227634146506345,0.013236942323194167,BTC-USD
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.014734826605249336,0.011496614182131134,BTC-USD
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,0.07338405430586939,0.020794422501213387,BTC-USD
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,0.011027987566796663,0.020608527859681647,BTC-USD
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,-0.0026529704553783216,0.0209842511844319,BTC-USD
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,0.01355828284978525,0.0208184915719517,BTC-USD
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,-0.0058830252475124915,0.02127705487995235,BTC-USD
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,0.0033765071930938885,0.02128074016163771,BTC-USD
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,0.04332755896265355,0.022293465647217976,BTC-USD
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,-0.02844584941845549,0.024718425294736144,BTC-USD
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,0.012475103458646658,0.024680641711442422,BTC-USD
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,0.008052075583308513,0.023527692430541605,BTC-USD
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,0.01716060814063042,0.023383412185946955,BTC-USD
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,-0.003189593193523672,0.023817933598444436,BTC-USD
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,-0.01367823012311885,0.02464172348131536,BTC-USD
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,0.02907841515337467,0.0251365603133793,BTC-USD
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,0.013061444695718672,0.01775368931038973,BTC-USD
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,0.09741581080424415,0.030041353701321924,BTC-USD
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,-0.0008969303080480761,0.029974029246260074,BTC-USD
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,-0.04817614127429782,0.03417132022351651,BTC-USD
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,0.04261566759184631,0.035012544908858974,BTC-USD
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,-0.009558200327301026,0.035434203504400234,BTC-USD
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,-0.002704687109614758,0.034360575043131454,BTC-USD
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,0.026488015591815354,0.03297656680728564,BTC-USD
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,0.03596670089126322,0.03359393163946468,BTC-USD
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,0.0025443132057155655,0.03369710416528639,BTC-USD
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,-0.015418716403050705,0.034524393974066564,BTC-USD
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,-0.007029240926094911,0.03466049295753612,BTC-USD
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,0.04656389869041283,0.035138227676645845,BTC-USD
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,0.054102475844138374,0.03651900040843288,BTC-USD
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,0.008947999876361636,0.03656776851583198,BTC-USD
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,0.0007346200168832048,0.028304959621628864,BTC-USD
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,0.04414876269819295,0.029554553843803625,BTC-USD
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,0.0011227042351799794,0.024178221694227876,BTC-USD
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,-0.014710561659748133,0.024237104924922044,BTC-USD
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,-0.00032018509970887474,0.023718540185777834,BTC-USD
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,0.03968026776556164,0.024273676012305102,BTC-USD
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,-0.019839332374638075,0.025829474286835304,BTC-USD
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,-0.08820525362378571,0.036362626063739564,BTC-USD
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,-0.0024647942560283285,0.03639989187958309,BTC-USD
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,0.034978293300267825,0.03688659602285166,BTC-USD
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,0.025635704702410122,0.03696535085746633,BTC-USD
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,0.07666315234015364,0.040045567052452234,BTC-USD
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,-0.04283053060242915,0.04048344683249087,BTC-USD
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,0.020950814137308933,0.0407104690145659,BTC-USD
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,0.012643316046180679,0.040729988620772255,BTC-USD
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,-0.039099467524232566,0.04084754763104409,BTC-USD
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,0.024012613075875922,0.04133815591262394,BTC-USD
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,0.009916644389898553,0.04109862162427796,BTC-USD
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,-0.007965956561317785,0.04120672850642813,BTC-USD
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,-0.04641845955624486,0.04175634344596011,BTC-USD
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,0.012625041029578565,0.04165065737249147,BTC-USD
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,-0.01569464022080565,0.033674596895529436,BTC-USD
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,-0.011347356530151446,0.033898778716018305,BTC-USD
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,0.04041245632345914,0.034311083123951945,BTC-USD
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,0.01785353982728499,0.033999594224603226,BTC-USD
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,0.005431863337978572,0.026809578744540066,BTC-USD
